Symbol,Date,Close,High,Low,Open,Volume
TSLA,2010-06-29,23.89,25.0,17.54,19.0,18783276
TSLA,2010-06-30,23.83,30.4192,23.3,25.96,17194394
TSLA,2010-07-01,21.96,25.92,20.27,25.0,8216789
TSLA,2010-07-02,19.2,23.1,18.71,23.0,5135795
TSLA,2010-07-05,19.2,19.2,19.2,19.2,0
TSLA,2010-07-06,16.11,20.0,15.83,20.0,6852634
TSLA,2010-07-07,15.8,16.63,14.98,16.4,6924914
TSLA,2010-07-08,17.46,17.52,15.57,16.14,7710937
TSLA,2010-07-09,17.4,17.9,16.55,17.58,4048536
TSLA,2010-07-12,17.05,18.07,17.0,17.95,2198722
TSLA,2010-07-13,18.14,18.64,16.9,17.55,2680060
TSLA,2010-07-14,19.84,20.15,17.7601,17.94,4193209
TSLA,2010-07-15,19.89,21.5,19.0,19.94,3740126
TSLA,2010-07-16,20.64,21.3,20.05,20.7,2620110
TSLA,2010-07-19,21.91,22.25,20.92,21.35,2486489
TSLA,2010-07-20,20.3,21.85,20.05,21.85,1824154
TSLA,2010-07-21,20.22,20.9,19.5,20.66,1251292
TSLA,2010-07-22,21.0,21.25,20.37,20.5,962345
TSLA,2010-07-23,21.29,21.56,21.06,21.19,653549
TSLA,2010-07-26,20.95,21.5,20.3,21.5,922178
TSLA,2010-07-27,20.55,21.18,20.26,20.91,619675
TSLA,2010-07-28,20.72,20.9,20.51,20.55,467183
TSLA,2010-07-29,20.35,20.88,20.0,20.77,615910
TSLA,2010-07-30,19.94,20.44,19.55,20.2,426830
TSLA,2010-08-02,20.92,20.97,20.333,20.38,718245
TSLA,2010-08-03,21.95,21.95,20.82,21.0,1230349
TSLA,2010-08-04,21.26,22.18,20.85,21.95,912526
TSLA,2010-08-05,20.45,21.55,20.05,21.54,796380
TSLA,2010-08-06,19.59,20.1601,19.52,20.1,741838
TSLA,2010-08-09,19.6,19.98,19.45,19.9,812656
TSLA,2010-08-10,19.03,19.65,18.82,19.65,1281286
TSLA,2010-08-11,17.9,18.88,17.85,18.69,797650
TSLA,2010-08-12,17.6,17.9,17.39,17.8,690241
TSLA,2010-08-13,18.32,18.45,17.6604,18.18,633871
TSLA,2010-08-16,18.78,18.8,18.2616,18.49,473437
TSLA,2010-08-17,19.15,19.4,18.78,18.96,447881
TSLA,2010-08-18,18.77,19.59,18.6,19.59,599532
TSLA,2010-08-19,18.79,19.25,18.33,18.54,579082
TSLA,2010-08-20,19.1,19.11,18.5101,18.65,295144
TSLA,2010-08-23,20.13,20.3891,19.0,19.09,1088029
TSLA,2010-08-24,19.2,19.71,18.95,19.31,672974
TSLA,2010-08-25,19.9,19.98,18.56,19.16,503289
TSLA,2010-08-26,19.75,20.27,19.6,19.89,433286
TSLA,2010-08-27,19.7,19.865,19.5,19.75,379542
TSLA,2010-08-30,19.87,20.19,19.61,19.7,732631
TSLA,2010-08-31,19.48,19.79,19.33,19.66,201012
TSLA,2010-09-01,20.45,20.69,19.6,19.62,494885
TSLA,2010-09-02,21.06,21.24,20.3103,20.37,487060
TSLA,2010-09-03,21.05,21.3,20.66,20.87,434756
TSLA,2010-09-06,21.05,21.05,21.05,21.05,0
TSLA,2010-09-07,20.54,21.0,20.5,20.61,243335
TSLA,2010-09-08,20.9,20.95,20.6,20.66,288382
TSLA,2010-09-09,20.71,21.05,20.69,21.0,376197
TSLA,2010-09-10,20.17,20.93,19.76,20.75,386571
TSLA,2010-09-13,20.72,20.8995,20.5,20.89,360703
TSLA,2010-09-14,21.12,21.6,20.53,20.54,639396
TSLA,2010-09-15,21.98,22.0,20.79,20.98,684758
TSLA,2010-09-16,20.94,23.16,20.84,22.02,2684080
TSLA,2010-09-17,20.23,21.32,19.8,21.02,1198458
TSLA,2010-09-20,21.055,21.35,20.16,20.67,947475
TSLA,2010-09-21,20.77,21.55,20.67,20.89,796000
TSLA,2010-09-22,19.87,20.95,19.8,20.87,962816
TSLA,2010-09-23,19.56,20.14,19.5,19.89,668076
TSLA,2010-09-24,20.1,20.19,19.65,19.95,578987
TSLA,2010-09-27,20.53,20.81,20.05,20.4,418597
TSLA,2010-09-28,21.4,21.49,20.76,21.04,1214465
TSLA,2010-09-29,21.98,22.03,21.13,21.19,1968897
TSLA,2010-09-30,20.405,22.1499,20.19,22.0,1814134
TSLA,2010-10-01,20.6,20.75,20.31,20.69,599071
TSLA,2010-10-04,20.99,21.17,20.3,20.43,643599
TSLA,2010-10-05,21.12,21.28,21.01,21.15,331936
TSLA,2010-10-06,20.46,21.258,20.32,21.06,313552
TSLA,2010-10-07,20.43,20.64,20.34,20.57,141020
TSLA,2010-10-08,20.43,20.79,20.39,20.43,268110
TSLA,2010-10-11,20.24,20.699,20.07,20.44,171194
TSLA,2010-10-12,20.24,20.2829,20.03,20.2,243912
TSLA,2010-10-13,20.54,20.85,20.36,20.64,320541
TSLA,2010-10-14,20.75,21.0299,20.4,21.0,294620
TSLA,2010-10-15,20.54,20.9,20.25,20.89,284840
TSLA,2010-10-18,20.23,20.6399,20.22,20.52,162729
TSLA,2010-10-19,20.05,20.4061,20.0,20.2,245127
TSLA,2010-10-20,20.65,20.69,20.04,20.16,312444
TSLA,2010-10-21,20.75,20.95,20.45,20.61,417999
TSLA,2010-10-22,20.72,20.93,20.55,20.68,161021
TSLA,2010-10-25,20.85,20.98,20.73,20.94,118614
TSLA,2010-10-26,21.36,21.87,20.51,20.8,660841
TSLA,2010-10-27,21.0,21.38,20.65,21.25,356500
TSLA,2010-10-28,21.19,21.5,20.96,21.39,224190
TSLA,2010-10-29,21.84,21.85,21.052,21.14,280682
TSLA,2010-11-01,21.41,22.75,21.31,21.94,455784
TSLA,2010-11-02,21.25,21.8792,21.05,21.68,322465
TSLA,2010-11-03,21.77,22.5,21.16,21.28,374199
TSLA,2010-11-04,24.9,25.33,22.151,22.6,1873358
TSLA,2010-11-05,24.44,24.97,23.72,24.87,1010945
TSLA,2010-11-08,24.98,25.0,24.03,24.5,509475
TSLA,2010-11-09,24.63,25.69,24.0501,25.0,957749
TSLA,2010-11-10,29.36,29.97,24.05,24.48,3061038
TSLA,2010-11-11,28.035,29.1,27.33,28.6,1945094
TSLA,2010-11-12,29.84,30.5,28.07,28.25,2729169
TSLA,2010-11-15,30.8,32.9395,30.22,30.22,2625133
TSLA,2010-11-16,29.67,31.4,28.42,31.0,1347731
TSLA,2010-11-17,29.49,30.75,28.61,29.99,750341
TSLA,2010-11-18,29.89,30.74,28.9201,30.67,956248
TSLA,2010-11-19,30.99,31.37,29.7,30.16,1150494
TSLA,2010-11-22,33.4,33.45,31.5,31.57,1529972
TSLA,2010-11-23,34.57,35.68,32.1901,33.29,1578070
TSLA,2010-11-24,35.47,35.97,34.334,35.27,1424959
TSLA,2010-11-25,35.47,35.47,35.47,35.47,0
TSLA,2010-11-26,35.32,36.0,34.75,35.6,350554
TSLA,2010-11-29,34.33,35.95,33.33,35.74,1145543
TSLA,2010-11-30,35.33,35.33,33.41,33.71,2222958
TSLA,2010-12-01,34.35,36.42,33.45,35.87,1299175
TSLA,2010-12-02,32.35,34.2975,31.2,34.01,2006967
TSLA,2010-12-03,31.49,32.25,30.87,32.01,1160460
TSLA,2010-12-06,30.31,31.45,29.56,31.35,1274375
TSLA,2010-12-07,31.56,32.4,30.05,30.49,1311548
TSLA,2010-12-08,32.37,32.49,31.52,32.48,660980
TSLA,2010-12-09,32.05,32.72,31.65,32.51,405983
TSLA,2010-12-10,31.52,32.92,31.1301,32.05,429381
TSLA,2010-12-13,30.55,31.77,30.4,31.64,410331
TSLA,2010-12-14,28.53,30.3899,27.761,30.29,1766910
TSLA,2010-12-15,29.6,29.97,28.53,28.67,742900
TSLA,2010-12-16,30.81,30.91,29.6501,30.0,790070
TSLA,2010-12-17,31.36,31.54,30.71,31.34,813817
TSLA,2010-12-20,31.7,32.19,31.26,31.64,523320
TSLA,2010-12-21,32.26,32.69,31.7101,31.8,777678
TSLA,2010-12-22,32.63,32.86,31.7,32.25,833256
TSLA,2010-12-23,30.09,32.48,29.92,31.26,1557125
TSLA,2010-12-24,30.09,30.09,30.09,30.09,0
TSLA,2010-12-27,25.549,28.58,25.06,28.0,9302329
TSLA,2010-12-28,26.41,26.75,25.0,25.85,4056589
TSLA,2010-12-29,27.73,28.01,26.5,27.03,3319430
TSLA,2010-12-30,26.5,27.9,26.38,27.7,2041067
TSLA,2010-12-31,26.63,27.25,26.5,26.57,1417847
TSLA,2011-01-03,26.62,26.9999,25.9,26.84,1284084
TSLA,2011-01-04,26.67,26.95,26.02,26.66,1189071
TSLA,2011-01-05,26.83,26.9,26.19,26.48,1446869
TSLA,2011-01-06,27.88,28.0,26.81,26.83,2061217
TSLA,2011-01-07,28.24,28.58,27.9,28.0,2249540
TSLA,2011-01-10,28.45,28.68,28.05,28.17,1342812
TSLA,2011-01-11,26.96,28.71,26.92,28.59,1711355
TSLA,2011-01-12,26.96,27.399,26.52,27.01,964722
TSLA,2011-01-13,26.22,26.97,26.16,26.96,723522
TSLA,2011-01-14,25.75,26.58,25.61,26.15,1192121
TSLA,2011-01-17,25.75,26.58,25.61,26.15,0
TSLA,2011-01-18,25.64,25.64,24.75,25.48,1623839
TSLA,2011-01-19,24.03,25.47,23.75,25.27,2371514
TSLA,2011-01-20,22.62,24.45,22.37,24.03,2279958
TSLA,2011-01-21,23.04,23.59,22.71,23.12,1216941
TSLA,2011-01-24,24.49,24.81,23.23,23.53,1645189
TSLA,2011-01-25,24.68,24.89,24.02,24.65,1271557
TSLA,2011-01-26,24.75,24.88,24.1,24.71,1079867
TSLA,2011-01-27,24.92,25.08,24.53,24.74,895655
TSLA,2011-01-28,24.01,24.88,23.75,24.88,1048811
TSLA,2011-01-31,24.1,24.12,23.5,24.05,830214
TSLA,2011-02-01,23.91,24.73,23.54,24.31,707791
TSLA,2011-02-02,23.94,24.18,23.669,23.92,569472
TSLA,2011-02-03,23.63,23.9,23.15,23.82,512067
TSLA,2011-02-04,23.46,23.67,23.22,23.67,543917
TSLA,2011-02-07,23.07,23.26,22.88,23.26,895011
TSLA,2011-02-08,24.49,25.25,23.0,23.11,3505183
TSLA,2011-02-09,23.21,24.18,22.79,24.13,2636262
TSLA,2011-02-10,23.215,23.64,22.81,23.26,836020
TSLA,2011-02-11,23.25,23.75,22.94,23.25,636602
TSLA,2011-02-14,23.08,24.14,23.05,23.15,1283404
TSLA,2011-02-15,22.84,23.17,22.56,23.01,960851
TSLA,2011-02-16,24.73,24.97,23.0701,23.1,4115806
TSLA,2011-02-17,23.6,25.49,23.55,24.63,2619942
TSLA,2011-02-18,23.18,23.49,22.96,23.33,2370770
TSLA,2011-02-21,23.18,23.49,22.96,23.33,0
TSLA,2011-02-22,21.87,23.0,21.78,22.88,2064540
TSLA,2011-02-23,21.83,22.5,21.11,22.18,1605708
TSLA,2011-02-24,22.53,22.58,21.5,21.78,1055450
TSLA,2011-02-25,23.61,23.85,22.69,22.81,1347257
TSLA,2011-02-28,23.89,24.1,23.5,23.74,1051106
TSLA,2011-03-01,23.94,24.32,23.7,24.0,1106350
TSLA,2011-03-02,24.02,24.28,23.725,23.82,663294
TSLA,2011-03-03,24.36,24.79,24.06,24.27,640140
TSLA,2011-03-04,24.95,24.99,23.78,24.48,1580100
TSLA,2011-03-07,24.94,25.4,24.7,24.93,2033531
TSLA,2011-03-08,24.66,24.96,24.0,24.88,1399851
TSLA,2011-03-09,24.72,24.99,24.27,24.42,924721
TSLA,2011-03-10,24.01,24.49,23.73,24.44,1017047
TSLA,2011-03-11,24.07,24.25,23.53,23.85,930794
TSLA,2011-03-14,23.25,24.0,23.2,23.82,1165971
TSLA,2011-03-15,22.95,22.96,21.8,22.2,1318869
TSLA,2011-03-16,22.82,23.25,22.69,22.86,1169676
TSLA,2011-03-17,22.81,23.43,22.64,23.24,922504
TSLA,2011-03-18,22.96,23.19,22.51,23.19,687823
TSLA,2011-03-21,22.73,23.05,22.54,23.05,411650
TSLA,2011-03-22,22.19,22.86,22.0,22.73,582813
TSLA,2011-03-23,22.21,22.27,21.77,22.11,422793
TSLA,2011-03-24,22.33,22.38,21.98,22.14,462160
TSLA,2011-03-25,22.75,23.0,22.4,22.43,567922
TSLA,2011-03-28,23.25,23.5388,22.55,22.7,1058018
TSLA,2011-03-29,23.92,24.0,23.21,23.3,755591
TSLA,2011-03-30,23.71,24.49,23.01,24.11,1223177
TSLA,2011-03-31,27.75,28.71,26.5,26.5,11522337
TSLA,2011-04-01,26.66,28.18,26.57,27.73,2865087
TSLA,2011-04-04,25.83,27.0,25.23,26.83,2609227
TSLA,2011-04-05,26.7,27.0,25.69,25.9,3181727
TSLA,2011-04-06,26.49,27.01,25.8,27.0,1288297
TSLA,2011-04-07,27.24,27.94,26.4501,26.85,2810766
TSLA,2011-04-08,26.49,27.6004,26.36,27.58,1946352
TSLA,2011-04-11,25.27,26.53,25.02,26.53,1372200
TSLA,2011-04-12,24.65,25.21,24.3,25.08,1357401
TSLA,2011-04-13,24.93,25.69,24.81,25.13,1211444
TSLA,2011-04-14,25.14,25.28,24.2,24.87,983382
TSLA,2011-04-15,25.58,26.18,25.41,25.65,943451
TSLA,2011-04-18,25.03,25.62,24.36,25.13,1033871
TSLA,2011-04-19,25.16,25.26,24.65,25.0,548693
TSLA,2011-04-20,25.75,26.09,25.3,25.7,837469
TSLA,2011-04-21,26.74,26.98,25.5901,25.85,1386053
TSLA,2011-04-22,26.74,26.98,25.5901,25.85,0
TSLA,2011-04-25,26.39,26.73,25.97,26.7,800839
TSLA,2011-04-26,26.93,27.25,26.31,26.39,1372343
TSLA,2011-04-27,27.08,27.36,26.63,26.93,996901
TSLA,2011-04-28,27.66,27.69,26.72,27.07,1644997
TSLA,2011-04-29,27.6,27.87,27.42,27.69,726340
TSLA,2011-05-02,27.45,27.8,27.06,27.6,784560
TSLA,2011-05-03,26.87,27.39,26.5,27.38,913965
TSLA,2011-05-04,26.69,27.0,25.75,26.78,1047169
TSLA,2011-05-05,26.44,27.44,26.1701,27.2,1219449
TSLA,2011-05-06,27.12,27.7,26.62,26.9,981606
TSLA,2011-05-09,27.91,28.0,26.85,27.0,916303
TSLA,2011-05-10,28.33,28.95,27.91,28.07,1535626
TSLA,2011-05-11,27.07,28.2985,26.92,28.2,962965
TSLA,2011-05-12,27.67,27.74,26.65,27.07,627740
TSLA,2011-05-13,27.55,28.1891,27.3,28.0,661577
TSLA,2011-05-16,26.6,27.99,26.55,27.99,755622
TSLA,2011-05-17,25.96,27.0,25.72,27.0,1234156
TSLA,2011-05-18,26.35,26.47,25.52,26.1,729407
TSLA,2011-05-19,28.2,28.44,26.6,27.03,2655367
TSLA,2011-05-20,27.97,28.28,27.35,28.26,842534
TSLA,2011-05-23,26.82,27.62,26.62,27.62,863548
TSLA,2011-05-24,26.72,27.5,26.6,27.02,613673
TSLA,2011-05-25,28.98,29.01,26.17,26.9,4693811
TSLA,2011-05-26,29.48,29.76,28.1,28.91,3336891
TSLA,2011-05-27,29.55,29.67,28.82,29.4,1687069
TSLA,2011-05-30,29.55,29.67,28.82,29.4,0
TSLA,2011-05-31,30.14,30.28,29.55,29.69,3290522
TSLA,2011-06-01,28.517,30.1,28.38,30.0,1530396
TSLA,2011-06-02,28.76,29.32,28.51,28.52,986294
TSLA,2011-06-03,30.13,31.5,29.5,29.95,6210209
TSLA,2011-06-06,28.7,30.13,28.26,30.1,2331767
TSLA,2011-06-07,28.37,29.39,28.26,28.94,1222099
TSLA,2011-06-08,27.12,28.6,27.02,28.44,1696936
TSLA,2011-06-09,27.62,28.1,27.1,27.43,1604220
TSLA,2011-06-10,27.86,28.2991,27.35,27.52,1566532
TSLA,2011-06-13,28.43,28.88,27.88,28.07,1713761
TSLA,2011-06-14,28.6,29.7,28.52,28.54,1573310
TSLA,2011-06-15,27.32,28.45,27.07,28.44,1346579
TSLA,2011-06-16,26.5,28.0,25.74,27.67,1842124
TSLA,2011-06-17,26.5,27.7,26.14,26.87,1713965
TSLA,2011-06-20,26.01,26.46,25.5,26.29,1537709
TSLA,2011-06-21,27.53,27.73,26.0,26.24,1496563
TSLA,2011-06-22,27.21,28.25,27.1,27.53,1475533
TSLA,2011-06-23,27.71,27.72,26.21,27.2,1169990
TSLA,2011-06-24,27.565,27.97,27.26,27.64,3608858
TSLA,2011-06-27,27.46,28.28,27.31,27.73,1809367
TSLA,2011-06-28,28.11,28.25,27.67,27.79,889132
TSLA,2011-06-29,28.29,29.09,28.07,28.5,1461708
TSLA,2011-06-30,29.13,29.33,28.4,28.5,946654
TSLA,2011-07-01,29.02,29.6,28.8,29.07,854839
TSLA,2011-07-04,29.02,29.6,28.8,29.07,0
TSLA,2011-07-05,29.14,29.52,28.71,29.02,995989
TSLA,2011-07-06,28.96,29.14,28.55,29.14,926889
TSLA,2011-07-07,29.73,30.0,29.01,29.14,1327821
TSLA,2011-07-08,28.81,29.89,28.59,29.89,1240580
TSLA,2011-07-11,28.35,28.53,28.0,28.4,975703
TSLA,2011-07-12,28.17,29.09,28.0,28.37,1045406
TSLA,2011-07-13,28.64,29.03,27.9,28.43,1065942
TSLA,2011-07-14,27.61,28.96,27.25,28.53,1159131
TSLA,2011-07-15,27.58,27.83,27.4,27.79,708954
TSLA,2011-07-18,27.23,27.45,26.63,27.34,852317
TSLA,2011-07-19,27.89,28.11,27.54,27.58,1026048
TSLA,2011-07-20,28.69,30.44,27.8,28.0,3048394
TSLA,2011-07-21,28.7,29.16,28.1,28.91,1012006
TSLA,2011-07-22,29.29,29.54,28.5509,28.7,583868
TSLA,2011-07-25,28.49,29.25,28.44,29.01,673491
TSLA,2011-07-26,28.0,28.77,27.97,28.31,762932
TSLA,2011-07-27,27.64,28.5,27.51,28.5,958403
TSLA,2011-07-28,28.17,28.55,27.54,27.6,938729
TSLA,2011-07-29,28.17,28.4,27.5,27.8,948127
TSLA,2011-08-01,28.77,28.98,28.21,28.67,1164822
TSLA,2011-08-02,27.34,29.2,27.27,28.69,1549320
TSLA,2011-08-03,27.2,27.83,26.336,27.5,1801329
TSLA,2011-08-04,24.75,26.89,24.67,26.51,3065596
TSLA,2011-08-05,24.24,25.38,22.83,24.99,1964376
TSLA,2011-08-08,23.64,24.44,23.1,23.1,2608572
TSLA,2011-08-09,25.06,25.45,23.7,24.15,1333382
TSLA,2011-08-10,23.82,25.44,23.63,25.44,1564147
TSLA,2011-08-11,25.3,25.75,24.0,24.04,836484
TSLA,2011-08-12,26.31,27.14,25.36,25.6,1009020
TSLA,2011-08-15,26.23,26.75,25.93,26.62,738572
TSLA,2011-08-16,26.1,26.54,25.83,26.13,537688
TSLA,2011-08-17,25.83,26.65,25.51,26.39,643772
TSLA,2011-08-18,24.26,25.15,23.47,25.0,1056152
TSLA,2011-08-19,22.3,24.22,22.0,23.86,1375277
TSLA,2011-08-22,21.95,23.8,21.68,23.11,986181
TSLA,2011-08-23,22.96,23.11,21.5,21.93,868968
TSLA,2011-08-24,23.87,23.93,22.83,23.1,684238
TSLA,2011-08-25,23.11,23.87,22.9,23.87,680210
TSLA,2011-08-26,23.73,23.95,22.07,22.71,761756
TSLA,2011-08-29,24.71,24.85,24.02,24.22,803302
TSLA,2011-08-30,24.63,24.77,24.09,24.5,366659
TSLA,2011-08-31,24.74,25.5,24.28,24.8,823735
TSLA,2011-09-01,24.0,24.87,23.835,24.66,848085
TSLA,2011-09-02,23.07,23.99,22.68,23.45,770331
TSLA,2011-09-05,23.07,23.99,22.68,23.45,0
TSLA,2011-09-06,22.94,23.2,22.29,22.5,809760
TSLA,2011-09-07,23.84,24.0,23.28,23.39,459186
TSLA,2011-09-08,23.61,24.03,23.28,23.58,505696
TSLA,2011-09-09,22.97,23.57,22.55,23.37,669263
TSLA,2011-09-12,22.88,23.31,22.45,22.5,566571
TSLA,2011-09-13,24.08,24.1,22.75,23.01,726461
TSLA,2011-09-14,24.34,24.84,23.79,24.25,830777
TSLA,2011-09-15,24.82,24.93,24.33,24.58,562512
TSLA,2011-09-16,25.8,25.84,24.49,24.78,1417574
TSLA,2011-09-19,25.77,25.81,23.82,24.95,1157349
TSLA,2011-09-20,26.01,26.6,25.67,25.98,1180351
TSLA,2011-09-21,25.85,26.95,25.7,25.95,987577
TSLA,2011-09-22,25.63,26.11,24.88,25.15,776002
TSLA,2011-09-23,26.38,26.62,25.35,25.49,1156328
TSLA,2011-09-26,25.52,26.52,24.9,26.52,934715
TSLA,2011-09-27,26.19,26.99,25.57,26.0,674429
TSLA,2011-09-28,24.59,26.5,24.51,26.0,723206
TSLA,2011-09-29,24.12,25.82,23.55,25.72,929545
TSLA,2011-09-30,24.39,24.89,23.49,24.8,1336054
TSLA,2011-10-03,23.73,25.0,23.25,24.95,1023130
TSLA,2011-10-04,23.66,24.32,22.93,23.29,1200214
TSLA,2011-10-05,25.37,25.835,23.35,24.03,1229414
TSLA,2011-10-06,26.96,27.6,25.02,25.37,1769026
TSLA,2011-10-07,26.99,27.6,26.05,26.98,1311548
TSLA,2011-10-10,27.88,28.18,27.0,27.31,923416
TSLA,2011-10-11,27.61,27.77,27.09,27.51,576003
TSLA,2011-10-12,27.8,28.0,27.2,27.25,1123364
TSLA,2011-10-13,27.94,28.47,27.44,27.63,1043813
TSLA,2011-10-14,28.05,28.55,27.26,28.0,1400469
TSLA,2011-10-17,27.42,28.0,27.2601,27.86,754439
TSLA,2011-10-18,28.34,28.4275,26.71,27.3,999690
TSLA,2011-10-19,27.57,28.06,27.3,28.02,792850
TSLA,2011-10-20,27.34,27.47,27.0,27.44,999647
TSLA,2011-10-21,28.03,28.3,27.01,27.4,1142550
TSLA,2011-10-24,28.55,28.89,27.75,27.87,940550
TSLA,2011-10-25,28.25,28.86,27.8,28.23,654371
TSLA,2011-10-26,27.98,28.37,27.4,28.19,510479
TSLA,2011-10-27,28.76,28.95,28.11,28.34,869335
TSLA,2011-10-28,29.87,30.0,28.01,28.5,1264993
TSLA,2011-10-31,29.37,29.51,28.75,29.5,1133969
TSLA,2011-11-01,28.88,28.92,28.0,28.39,635775
TSLA,2011-11-02,28.71,29.26,28.25,29.0,875521
TSLA,2011-11-03,32.46,32.49,29.53,30.0,2510603
TSLA,2011-11-04,32.31,32.4,30.51,31.46,3033107
TSLA,2011-11-07,31.27,32.0,30.75,31.64,1266269
TSLA,2011-11-08,31.84,32.0,30.72,31.37,1167830
TSLA,2011-11-09,30.88,31.49,30.3,30.87,953656
