Symbol,Date,Close,High,Low,Open,Volume
TSLA,2011-11-10,31.33,31.5,30.65,30.94,747273
TSLA,2011-11-11,33.64,34.5,30.57,31.9,3875123
TSLA,2011-11-14,33.22,33.54,32.62,33.0,1325656
TSLA,2011-11-15,33.93,34.4,32.73,32.92,890905
TSLA,2011-11-16,34.94,35.0,33.4029,33.48,1833136
TSLA,2011-11-17,33.68,34.9,33.19,34.5,1349265
TSLA,2011-11-18,32.6,34.11,32.54,33.64,902729
TSLA,2011-11-21,31.76,32.44,31.05,32.44,1031524
TSLA,2011-11-22,32.07,32.79,31.05,31.76,732518
TSLA,2011-11-23,31.45,32.05,31.25,31.76,451813
TSLA,2011-11-24,31.45,31.45,31.45,31.45,0
TSLA,2011-11-25,31.66,32.41,31.08,31.55,239595
TSLA,2011-11-28,32.56,33.28,31.81,32.0,681124
TSLA,2011-11-29,31.75,33.07,31.63,32.49,591054
TSLA,2011-11-30,32.74,32.93,32.22,32.5,760965
TSLA,2011-12-01,32.6,33.99,31.98,32.57,1030108
TSLA,2011-12-02,33.3,33.69,32.4,32.83,802718
TSLA,2011-12-05,34.42,35.0,33.4301,33.53,1160050
TSLA,2011-12-06,34.87,34.98,34.031,34.2,951810
TSLA,2011-12-07,34.19,34.89,33.8,34.63,674244
TSLA,2011-12-08,30.89,31.65,29.61,30.84,3305945
TSLA,2011-12-09,31.04,31.12,30.28,30.54,1239444
TSLA,2011-12-12,30.41,30.62,30.02,30.44,758657
TSLA,2011-12-13,29.45,30.93,28.911,30.57,994015
TSLA,2011-12-14,28.53,29.68,28.0,29.5,1163840
TSLA,2011-12-15,28.62,29.17,28.12,28.86,700261
TSLA,2011-12-16,28.0,28.93,27.98,28.79,1029605
TSLA,2011-12-19,27.75,28.5,27.37,28.09,986952
TSLA,2011-12-20,27.9,28.45,27.715,28.05,844381
TSLA,2011-12-21,27.57,28.07,26.03,27.91,1705807
TSLA,2011-12-22,27.77,28.05,27.3,27.6,1009802
TSLA,2011-12-23,27.9,28.0,27.52,28.0,591390
TSLA,2011-12-26,27.9,27.9,27.9,27.9,0
TSLA,2011-12-27,28.57,28.77,27.64,27.66,777403
TSLA,2011-12-28,28.51,29.2395,28.04,28.99,575138
TSLA,2011-12-29,28.73,29.34,28.549,28.59,488150
TSLA,2011-12-30,28.56,28.98,28.25,28.49,339860
TSLA,2012-01-02,28.56,28.56,28.56,28.56,0
TSLA,2012-01-03,28.08,29.5,27.65,28.94,928052
TSLA,2012-01-04,27.71,28.67,27.5,28.21,630036
TSLA,2012-01-05,27.12,27.93,26.85,27.76,1005432
TSLA,2012-01-06,26.91,27.79,26.41,27.2,986287
TSLA,2012-01-09,27.25,27.49,26.12,27.0,896951
TSLA,2012-01-10,27.62,27.76,27.25,27.44,671732
TSLA,2012-01-11,28.23,28.38,27.3,27.62,672239
TSLA,2012-01-12,28.25,28.62,27.805,28.48,729300
TSLA,2012-01-13,22.79,28.5,22.64,28.4,5506439
TSLA,2012-01-16,22.79,22.79,22.79,22.79,0
TSLA,2012-01-17,26.6,27.34,26.41,26.66,4652386
TSLA,2012-01-18,26.81,26.88,26.25,26.69,1260183
TSLA,2012-01-19,26.76,27.74,26.61,27.19,1246222
TSLA,2012-01-20,26.6,27.0,26.4,26.9,662289
TSLA,2012-01-23,26.77,27.21,26.6,26.81,594533
TSLA,2012-01-24,27.42,27.68,26.4399,26.63,857914
TSLA,2012-01-25,27.97,28.01,27.05,27.27,611112
TSLA,2012-01-26,28.94,29.58,28.0,28.07,1271028
TSLA,2012-01-27,29.33,29.72,28.5,28.5,748361
TSLA,2012-01-30,29.57,29.61,28.529,29.49,728979
TSLA,2012-01-31,29.07,30.0,28.87,29.9,956713
TSLA,2012-02-01,29.58,29.7,29.0,29.07,523169
TSLA,2012-02-02,30.25,30.88,29.605,29.72,805610
TSLA,2012-02-03,31.15,31.33,30.25,30.41,764418
TSLA,2012-02-06,31.8,31.9,31.05,31.1,652161
TSLA,2012-02-07,31.6,31.8,30.82,31.8,1021503
TSLA,2012-02-08,31.93,32.01,31.29,31.6,623626
TSLA,2012-02-09,32.58,32.9,31.43,32.0,1277968
TSLA,2012-02-10,31.1,32.2695,29.84,32.26,1874139
TSLA,2012-02-13,31.49,32.06,30.9,31.55,1157858
TSLA,2012-02-14,33.17,33.79,31.4,31.74,1811365
TSLA,2012-02-15,33.6,34.41,32.27,33.1,2764476
TSLA,2012-02-16,34.18,34.51,32.54,33.5,2219636
TSLA,2012-02-17,34.97,34.97,33.5,33.99,1376645
TSLA,2012-02-20,34.97,34.97,34.97,34.97,0
TSLA,2012-02-21,34.5,34.87,33.81,34.87,1135788
TSLA,2012-02-22,34.22,34.72,32.5,34.5,1654985
TSLA,2012-02-23,34.53,34.97,33.56,33.99,820345
TSLA,2012-02-24,33.75,34.52,33.27,34.23,959866
TSLA,2012-02-27,33.62,34.0,33.0,33.41,605953
TSLA,2012-02-28,33.81,34.44,33.17,33.64,612183
TSLA,2012-02-29,33.41,34.12,33.14,33.81,535684
TSLA,2012-03-01,34.41,34.5,33.305,33.51,703435
TSLA,2012-03-02,34.04,34.5,33.71,34.4,549971
TSLA,2012-03-05,33.77,34.4,33.46,34.35,466938
TSLA,2012-03-06,33.11,33.28,32.62,33.25,573749
TSLA,2012-03-07,33.12,33.315,32.9105,33.12,364831
TSLA,2012-03-08,33.07,33.49,33.04,33.11,633267
TSLA,2012-03-09,34.74,35.31,33.2,33.2,1553423
TSLA,2012-03-12,36.01,36.29,34.6,34.69,1964520
TSLA,2012-03-13,36.09,36.59,35.5,36.51,1001643
TSLA,2012-03-14,35.29,36.0,34.8,36.0,851464
TSLA,2012-03-15,35.0,35.48,34.78,35.28,571596
TSLA,2012-03-16,35.32,35.89,34.83,34.9,729236
TSLA,2012-03-19,34.98,35.32,34.54,35.26,1015586
TSLA,2012-03-20,34.96,35.2,34.57,34.98,567001
TSLA,2012-03-21,35.15,35.3,34.6,34.94,607103
TSLA,2012-03-22,34.4,35.15,34.3,34.97,522352
TSLA,2012-03-23,34.08,34.63,33.15,34.26,1170567
TSLA,2012-03-26,37.4,38.09,35.0414,35.59,3140891
TSLA,2012-03-27,37.94,39.95,37.03,37.16,2540053
TSLA,2012-03-28,37.85,38.44,37.1104,37.78,954970
TSLA,2012-03-29,37.33,38.19,37.03,38.19,796335
TSLA,2012-03-30,37.24,37.94,36.68,37.52,886312
TSLA,2012-04-02,36.58,37.97,36.53,37.33,1028504
TSLA,2012-04-03,38.01,38.4696,36.67,36.7,1104150
TSLA,2012-04-04,35.0,35.49,34.69,35.27,4482816
TSLA,2012-04-05,34.48,35.44,34.41,35.1,1509378
TSLA,2012-04-06,34.48,34.48,34.48,34.48,0
TSLA,2012-04-09,33.15,34.29,33.1,34.1,1655805
TSLA,2012-04-10,32.46,33.849,32.1,33.15,1847669
TSLA,2012-04-11,33.09,33.29,32.01,33.24,1105447
TSLA,2012-04-12,33.44,34.48,32.92,33.77,1034154
TSLA,2012-04-13,33.59,34.04,32.85,33.94,649580
TSLA,2012-04-16,32.25,33.7,32.09,33.41,1099751
TSLA,2012-04-17,32.24,33.07,32.04,32.43,1115538
TSLA,2012-04-18,32.66,32.75,31.53,32.09,823096
TSLA,2012-04-19,33.16,33.43,32.5,32.75,774878
TSLA,2012-04-20,33.16,33.7299,32.94,33.14,821774
TSLA,2012-04-23,31.94,32.97,31.71,32.86,890715
TSLA,2012-04-24,31.82,32.2,31.0,31.82,674467
TSLA,2012-04-25,32.91,32.99,32.07,32.07,712133
TSLA,2012-04-26,33.49,33.52,32.91,32.96,427619
TSLA,2012-04-27,33.34,33.63,32.91,33.6,590205
TSLA,2012-04-30,33.13,33.36,32.58,33.27,413948
TSLA,2012-05-01,33.78,34.21,33.13,33.13,658947
TSLA,2012-05-02,33.94,34.39,33.39,33.5,497251
TSLA,2012-05-03,32.46,34.0,32.13,33.91,842107
TSLA,2012-05-04,31.83,32.46,31.4,32.32,1247486
TSLA,2012-05-07,32.47,32.58,31.61,31.96,1157969
TSLA,2012-05-08,30.19,32.7281,29.37,32.5,3097180
TSLA,2012-05-09,30.06,30.77,29.76,30.3,1947828
TSLA,2012-05-10,32.96,34.68,32.4,32.55,5556301
TSLA,2012-05-11,32.25,33.44,32.16,32.49,1221205
TSLA,2012-05-14,30.06,32.13,30.05,31.92,1380842
TSLA,2012-05-15,29.43,30.96,29.22,30.26,1585682
TSLA,2012-05-16,29.18,30.18,28.88,29.58,1257193
TSLA,2012-05-17,28.57,29.79,28.24,29.3,1149043
TSLA,2012-05-18,27.56,28.46,26.83,28.37,1616487
TSLA,2012-05-21,28.77,29.26,27.12,27.58,1475170
TSLA,2012-05-22,30.79,31.34,30.0,30.1,2366170
TSLA,2012-05-23,31.02,31.05,29.5,30.56,1220349
TSLA,2012-05-24,30.32,31.25,29.69,31.25,1075520
TSLA,2012-05-25,29.81,30.4076,29.2,30.16,757009
TSLA,2012-05-28,29.81,29.81,29.81,29.81,0
TSLA,2012-05-29,31.69,31.93,30.01,30.01,1649917
TSLA,2012-05-30,30.41,31.42,30.24,31.42,1307141
TSLA,2012-05-31,29.5,30.29,28.75,30.07,1118701
TSLA,2012-06-01,28.15,29.16,27.76,28.53,885710
TSLA,2012-06-04,27.88,28.41,27.11,28.03,1030834
TSLA,2012-06-05,27.91,28.39,27.56,27.84,630885
TSLA,2012-06-06,29.22,29.45,28.14,28.2,910508
TSLA,2012-06-07,28.93,29.87,28.85,29.81,492015
TSLA,2012-06-08,30.08,30.19,28.1475,28.86,881209
TSLA,2012-06-11,29.12,31.0,28.9584,30.31,635947
TSLA,2012-06-12,29.66,29.84,28.81,29.23,568994
TSLA,2012-06-13,29.77,30.64,29.47,29.55,844371
TSLA,2012-06-14,29.39,30.65,28.62,30.18,872161
TSLA,2012-06-15,29.91,29.95,28.81,29.39,646737
TSLA,2012-06-18,31.84,32.33,29.5,29.94,1256796
TSLA,2012-06-19,32.09,32.6594,31.5,32.02,911029
TSLA,2012-06-20,33.78,34.5,33.21,33.5,3422342
TSLA,2012-06-21,32.19,34.28,31.84,34.26,1891895
TSLA,2012-06-22,33.785,33.98,32.46,32.6,3047452
TSLA,2012-06-25,33.11,34.12,32.75,33.94,1503186
TSLA,2012-06-26,31.61,32.35,31.39,32.05,2613849
TSLA,2012-06-27,31.96,32.445,31.57,31.9,1047194
TSLA,2012-06-28,31.41,32.11,30.62,31.9,914040
TSLA,2012-06-29,31.29,32.8,31.0,32.8,1125704
TSLA,2012-07-02,30.4,31.7995,30.19,31.35,1315534
TSLA,2012-07-03,30.66,31.0,30.4,30.6,947128
TSLA,2012-07-04,30.66,30.66,30.66,30.66,0
TSLA,2012-07-05,31.23,31.67,30.8,30.81,1253866
TSLA,2012-07-06,30.99,31.73,30.8,30.99,784661
TSLA,2012-07-09,31.49,31.83,30.67,30.94,910409
TSLA,2012-07-10,31.27,32.48,30.89,31.54,758352
TSLA,2012-07-11,31.51,31.68,31.01,31.57,638516
TSLA,2012-07-12,32.7,33.01,30.8,31.29,1125670
TSLA,2012-07-13,34.25,34.4,32.83,32.97,1304912
TSLA,2012-07-16,35.96,36.0,33.9,34.32,1743908
TSLA,2012-07-17,33.35,35.21,32.38,35.0,2569463
TSLA,2012-07-18,32.15,33.67,31.06,31.44,2882084
TSLA,2012-07-19,32.27,33.15,32.04,32.72,1435878
TSLA,2012-07-20,31.79,32.25,31.25,32.07,1568466
TSLA,2012-07-23,30.66,31.3,30.62,31.05,1386743
TSLA,2012-07-24,29.84,31.04,29.62,30.66,1500676
TSLA,2012-07-25,28.95,29.98,28.75,29.92,2844065
TSLA,2012-07-26,28.13,30.0,27.64,29.9,2263005
TSLA,2012-07-27,29.51,29.66,28.1,28.71,1672968
TSLA,2012-07-30,27.35,30.248,27.21,29.51,2066040
TSLA,2012-07-31,27.42,27.97,27.35,27.54,1575060
TSLA,2012-08-01,26.25,27.99,26.03,27.99,1592217
TSLA,2012-08-02,26.1,26.85,25.52,26.25,1305016
TSLA,2012-08-03,27.27,27.55,26.74,26.9,1209470
TSLA,2012-08-06,28.27,28.7,27.55,27.55,1528169
TSLA,2012-08-07,30.25,30.9,28.5,28.77,2387304
TSLA,2012-08-08,29.09,30.0,28.59,29.9,1308895
TSLA,2012-08-09,29.41,30.0,29.1301,29.52,672584
TSLA,2012-08-10,29.94,29.94,29.31,29.31,707390
TSLA,2012-08-13,31.17,31.3,29.101,29.69,870050
TSLA,2012-08-14,29.42,31.17,29.26,30.75,793336
TSLA,2012-08-15,29.4,29.7,28.81,29.39,525385
TSLA,2012-08-16,30.3,30.39,29.5,29.53,668973
TSLA,2012-08-17,30.01,30.71,29.98,30.29,508121
TSLA,2012-08-20,29.51,30.39,29.1,30.15,1179008
TSLA,2012-08-21,29.11,30.0,29.0,29.58,761516
TSLA,2012-08-22,29.95,30.04,29.01,29.01,775490
TSLA,2012-08-23,30.73,30.85,29.65,30.0,1470974
TSLA,2012-08-24,29.5,30.24,29.41,30.06,1430011
TSLA,2012-08-27,28.32,29.7,28.17,29.57,1350325
TSLA,2012-08-28,28.69,29.375,28.0,28.4,1402656
TSLA,2012-08-29,28.41,28.64,28.02,28.49,838883
TSLA,2012-08-30,28.41,28.74,28.1,28.6,656307
TSLA,2012-08-31,28.52,28.84,28.2,28.61,539736
TSLA,2012-09-03,28.52,28.52,28.52,28.52,0
TSLA,2012-09-04,28.14,28.99,27.9,28.52,752496
TSLA,2012-09-05,27.94,28.5,27.81,28.01,639227
TSLA,2012-09-06,28.55,28.9,27.9,28.0,841643
TSLA,2012-09-07,29.35,29.57,28.5,28.55,953151
TSLA,2012-09-10,27.37,29.35,27.295,29.2,1484015
TSLA,2012-09-11,27.8,28.16,27.4,27.76,1014871
TSLA,2012-09-12,28.28,28.58,27.8,27.9,1145334
TSLA,2012-09-13,29.48,29.5,28.48,28.57,1486359
TSLA,2012-09-14,30.39,30.65,29.65,30.0,1536669
TSLA,2012-09-17,32.54,32.78,31.51,32.35,3212991
TSLA,2012-09-18,31.34,31.9,30.68,31.88,1788480
TSLA,2012-09-19,31.05,31.74,30.94,31.0,1048457
TSLA,2012-09-20,30.9,31.5,30.68,30.93,912372
TSLA,2012-09-21,30.02,31.49,29.54,31.1,1870170
TSLA,2012-09-24,30.66,31.03,29.4,29.51,1302004
TSLA,2012-09-25,27.66,29.48,27.53,28.64,5684952
TSLA,2012-09-26,27.54,28.4,27.48,27.66,1527320
TSLA,2012-09-27,28.49,28.54,27.6,27.82,1758553
TSLA,2012-09-28,29.28,29.89,28.61,28.7,4343338
TSLA,2012-10-01,29.16,29.89,29.0,29.5,884305
TSLA,2012-10-02,29.8,29.89,29.0,29.28,728969
TSLA,2012-10-03,29.3,29.95,29.2401,29.75,1055288
TSLA,2012-10-04,29.4,30.1,28.65,30.0,1541207
TSLA,2012-10-05,28.89,29.81,28.68,29.7,938670
TSLA,2012-10-08,29.25,29.4,28.611,28.86,890006
TSLA,2012-10-09,28.37,29.12,28.25,29.12,1193479
TSLA,2012-10-10,28.4,28.72,28.01,28.39,505063
TSLA,2012-10-11,28.32,28.98,28.25,28.94,450571
TSLA,2012-10-12,27.64,28.73,27.5,28.32,987535
TSLA,2012-10-15,27.33,28.05,26.86,28.02,1469167
TSLA,2012-10-16,28.06,28.09,27.34,27.67,479248
TSLA,2012-10-17,28.8191,28.84,27.8,28.25,667963
TSLA,2012-10-18,28.04,28.99,27.78,28.99,740947
TSLA,2012-10-19,27.74,28.2,27.3,27.83,1027301
TSLA,2012-10-22,27.85,28.0,27.36,27.99,470198
TSLA,2012-10-23,28.39,28.56,27.3702,27.38,749273
TSLA,2012-10-24,27.42,28.52,27.25,28.52,1016367
TSLA,2012-10-25,27.52,27.8,27.45,27.8,577686
TSLA,2012-10-26,27.38,27.8,27.02,27.53,477305
TSLA,2012-10-29,27.38,27.38,27.38,27.38,0
TSLA,2012-10-30,27.38,27.38,27.38,27.38,0
TSLA,2012-10-31,28.1314,28.35,27.37,27.7,775142
TSLA,2012-11-01,29.2454,29.49,28.2,28.25,1024054
TSLA,2012-11-02,28.9182,29.55,28.55,29.27,1030265
TSLA,2012-11-05,31.5,31.58,29.33,29.8,2049118
TSLA,2012-11-06,31.15,31.2,29.95,30.61,2323943
TSLA,2012-11-07,31.54,32.05,30.81,31.0,1715417
TSLA,2012-11-08,31.31,31.88,30.94,31.01,1273986
TSLA,2012-11-09,30.32,30.93,29.85,30.6,863028
TSLA,2012-11-12,31.07,31.42,30.16,30.29,557651
TSLA,2012-11-13,31.6143,32.0,30.72,31.29,998263
TSLA,2012-11-14,31.38,32.12,31.204,31.96,871315
TSLA,2012-11-15,30.82,31.44,30.5,31.3,983941
TSLA,2012-11-16,31.8399,32.0,30.5901,31.15,908650
TSLA,2012-11-19,32.92,33.25,31.84,32.07,1392548
TSLA,2012-11-20,33.0,33.1,31.91,32.8,922427
TSLA,2012-11-21,32.47,33.47,32.286,32.61,963133
TSLA,2012-11-22,32.47,32.47,32.47,32.47,0
TSLA,2012-11-23,32.13,32.83,31.7,32.6,430212
TSLA,2012-11-26,32.27,32.3,31.62,32.1,496219
TSLA,2012-11-27,32.15,32.66,31.52,32.13,910770
TSLA,2012-11-28,33.23,34.29,31.91,32.0,1525299
TSLA,2012-11-29,33.69,34.0,32.87,33.44,1103315
TSLA,2012-11-30,33.82,34.28,33.01,33.63,1420284
TSLA,2012-12-03,34.62,35.0,33.5,33.89,2085753
TSLA,2012-12-04,33.9,34.8,33.55,34.08,1264211
TSLA,2012-12-05,33.71,34.19,33.58,33.82,661486
TSLA,2012-12-06,33.9,34.8,33.5,33.82,660397
TSLA,2012-12-07,34.17,34.49,33.85,34.3,664586
TSLA,2012-12-10,34.57,34.7999,34.18,34.43,929751
TSLA,2012-12-11,35.28,35.5,34.46,34.6,1572591
TSLA,2012-12-12,35.26,35.8,34.95,35.21,2063877
TSLA,2012-12-13,33.61,35.3,32.75,35.26,2151224
TSLA,2012-12-14,33.81,34.4,33.59,33.86,1022942
TSLA,2012-12-17,34.4,34.5,33.75,33.77,824809
TSLA,2012-12-18,34.59,35.07,34.26,34.26,1554436
TSLA,2012-12-19,34.61,35.26,34.52,34.75,1298731
TSLA,2012-12-20,34.43,34.7881,34.05,34.51,921194
TSLA,2012-12-21,34.0,34.17,33.58,33.94,1492306
TSLA,2012-12-24,34.28,34.35,33.55,33.64,375796
TSLA,2012-12-25,34.28,34.28,34.28,34.28,0
TSLA,2012-12-26,33.59,34.5,33.5,33.96,601784
TSLA,2012-12-27,33.69,33.91,33.0,33.5,561085
TSLA,2012-12-28,33.22,33.65,33.02,33.38,414135
TSLA,2012-12-31,33.87,33.97,33.0,33.0,594846
TSLA,2013-01-01,33.87,33.87,33.87,33.87,0
TSLA,2013-01-02,35.36,35.4499,34.705,35.0,1194710
TSLA,2013-01-03,34.77,35.45,34.75,35.18,741941
TSLA,2013-01-04,34.4,34.8,33.92,34.8,673993
TSLA,2013-01-07,34.34,34.8,33.9,34.8,441909
TSLA,2013-01-08,33.68,34.5,33.11,34.5,1283985
TSLA,2013-01-09,33.64,34.19,33.4,34.01,697979
TSLA,2013-01-10,33.53,33.99,33.38,33.87,922405
TSLA,2013-01-11,32.91,34.04,32.11,34.04,1563274
TSLA,2013-01-14,33.26,33.38,32.85,33.08,925018
TSLA,2013-01-15,33.9,34.25,33.08,33.11,1624389
TSLA,2013-01-16,34.1,34.23,33.73,33.85,1378138
TSLA,2013-01-17,34.38,34.85,33.92,34.16,1436604
TSLA,2013-01-18,34.52,34.78,33.82,34.74,3555074
TSLA,2013-01-21,34.52,34.52,34.52,34.52,0
TSLA,2013-01-22,35.19,35.55,34.26,34.56,1920131
TSLA,2013-01-23,36.0,36.24,34.96,35.02,1564206
TSLA,2013-01-24,36.99,37.72,35.84,36.0,1970389
TSLA,2013-01-25,36.98,37.54,36.8,37.0,1287703
TSLA,2013-01-28,38.03,38.71,36.86,36.86,1985992
TSLA,2013-01-29,37.95,38.44,37.13,38.02,1426503
TSLA,2013-01-30,37.52,38.0,37.43,37.85,968098
TSLA,2013-01-31,37.51,37.87,36.93,37.87,901318
TSLA,2013-02-01,38.3,38.5,37.62,38.17,1100590
TSLA,2013-02-04,37.74,38.42,37.59,38.4,1127989
TSLA,2013-02-05,38.13,38.65,37.68,38.0,1310192
TSLA,2013-02-06,39.17,39.39,37.9045,38.09,1893148
TSLA,2013-02-07,39.48,39.68,38.95,39.19,1197521
TSLA,2013-02-08,39.24,40.0,39.14,39.45,1139733
TSLA,2013-02-11,38.42,39.15,37.5,37.98,3266248
TSLA,2013-02-12,37.89,38.87,37.29,38.45,2261246
TSLA,2013-02-13,38.45,39.0,38.05,38.3,967102
TSLA,2013-02-14,38.3,38.75,38.21,38.64,990640
TSLA,2013-02-15,37.04,38.51,36.95,38.5,2018269
TSLA,2013-02-18,37.04,37.04,37.04,37.04,0
TSLA,2013-02-19,39.28,39.29,37.31,37.36,2701340
TSLA,2013-02-20,38.54,39.65,38.46,39.3,3121910
TSLA,2013-02-21,35.16,37.39,34.54,36.49,9038212
TSLA,2013-02-22,36.11,36.39,35.6,35.72,2547831
TSLA,2013-02-25,34.38,36.75,34.34,36.15,2890772
TSLA,2013-02-26,34.43,34.96,33.8,34.46,2763050
TSLA,2013-02-27,35.1,35.41,34.4,34.41,1959129
TSLA,2013-02-28,34.83,36.1,34.37,35.89,1964893
TSLA,2013-03-01,34.65,35.08,34.25,35.0,1546600
TSLA,2013-03-04,35.58,35.83,34.7,34.77,1757660
TSLA,2013-03-05,36.65,36.92,35.79,36.0,2086968
TSLA,2013-03-06,37.69,37.88,36.97,37.01,1149925
TSLA,2013-03-07,38.23,38.65,36.88,37.73,1158354
TSLA,2013-03-08,38.47,39.44,37.36,38.06,912052
TSLA,2013-03-11,39.1,39.44,38.65,38.87,1579440
TSLA,2013-03-12,39.12,39.38,38.85,38.9,1275062
TSLA,2013-03-13,38.98,39.49,38.81,39.0,821986
TSLA,2013-03-14,36.85,38.91,36.77,38.9,2024458
TSLA,2013-03-15,35.29,36.65,35.21,36.64,3279777
TSLA,2013-03-18,35.15,36.06,34.92,35.3,1316336
TSLA,2013-03-19,35.08,35.6,34.94,35.25,1098475
TSLA,2013-03-20,35.95,36.07,35.16,35.26,1423684
TSLA,2013-03-21,36.01,37.06,35.74,35.95,1146287
TSLA,2013-03-22,36.62,36.8,36.2,36.2,446235
TSLA,2013-03-25,37.53,38.52,36.77,37.1,2379354
TSLA,2013-03-26,37.86,38.22,37.66,37.98,1808137
