Symbol,Date,Close,High,Low,Open,Volume
TSLA,2013-03-27,38.16,38.38,37.31,37.94,1296283
TSLA,2013-03-28,37.89,38.24,37.75,38.23,1158652
TSLA,2013-03-29,37.89,37.89,37.89,37.89,0
TSLA,2013-04-01,43.93,46.68,41.7,42.24,14105873
TSLA,2013-04-02,44.34,45.5,43.5101,43.6,6652374
TSLA,2013-04-03,41.1,43.47,40.2105,43.1,5644995
TSLA,2013-04-04,42.01,42.25,40.811,41.11,2264867
TSLA,2013-04-05,41.37,42.0,40.5,41.5,1552389
TSLA,2013-04-08,41.83,42.5499,41.51,41.97,1679001
TSLA,2013-04-09,40.5,41.8299,40.33,41.8,1696036
TSLA,2013-04-10,41.86,42.01,40.61,40.7,2121088
TSLA,2013-04-11,43.59,44.55,41.75,42.06,3448081
TSLA,2013-04-12,43.75,45.139,43.05,43.25,3149372
TSLA,2013-04-15,43.3,43.8,42.51,43.5,1685984
TSLA,2013-04-16,45.59,46.14,43.91,44.19,3180438
TSLA,2013-04-17,45.45,45.95,44.54,45.5,2118428
TSLA,2013-04-18,46.97,47.599,45.3901,45.98,3368700
TSLA,2013-04-19,47.83,49.88,47.07,47.98,3012136
TSLA,2013-04-22,50.19,50.2,47.75,48.6,3939327
TSLA,2013-04-23,51.01,52.92,50.66,51.0,3737550
TSLA,2013-04-24,50.43,51.05,48.98,50.9,2630108
TSLA,2013-04-25,52.0,52.4,50.5,50.5,2796207
TSLA,2013-04-26,51.2,53.74,50.62,53.13,3620350
TSLA,2013-04-29,54.94,54.99,51.2,51.76,3642206
TSLA,2013-04-30,53.99,58.18,53.76,56.0,5523948
TSLA,2013-05-01,53.28,55.99,53.0,55.65,2742778
TSLA,2013-05-02,54.11,55.27,53.7,53.85,3052333
TSLA,2013-05-03,54.55,56.47,54.5,55.91,3379403
TSLA,2013-05-06,59.5,59.66,55.5,56.39,4372799
TSLA,2013-05-07,55.51,62.37,55.12,62.0,9994549
TSLA,2013-05-08,55.7865,58.2,55.71,57.5,6769859
TSLA,2013-05-09,69.4,75.77,63.69,70.0,28604970
TSLA,2013-05-10,76.764,81.0,69.25,69.65,25086430
TSLA,2013-05-13,87.8,88.0,79.151,80.62,22416815
TSLA,2013-05-14,83.24,97.12,81.15,94.39,37163898
TSLA,2013-05-15,84.842,86.88,78.11,81.23,16878700
TSLA,2013-05-16,92.248,95.0,88.66,95.0,21614002
TSLA,2013-05-17,91.5,94.4399,87.5,92.5,19008450
TSLA,2013-05-20,89.94,92.5,88.63,91.12,8348331
TSLA,2013-05-21,87.59,89.99,85.2801,88.55,9001763
TSLA,2013-05-22,87.24,90.96,85.5,86.37,8573776
TSLA,2013-05-23,92.73,93.01,83.05,85.0,12044257
TSLA,2013-05-24,97.08,97.95,92.0,92.42,16124194
TSLA,2013-05-27,97.08,97.08,97.08,97.08,0
TSLA,2013-05-28,110.334,110.75,100.3,101.99,19691824
TSLA,2013-05-29,104.629,114.9,99.0,113.9,25099480
TSLA,2013-05-30,104.95,109.54,101.2,102.46,16140554
TSLA,2013-05-31,97.76,106.44,97.73,105.87,15171929
TSLA,2013-06-03,92.59,97.62,88.25,97.5,19143475
TSLA,2013-06-04,94.84,96.42,92.4001,92.5,8856045
TSLA,2013-06-05,95.37,97.9699,89.11,93.66,12224731
TSLA,2013-06-06,97.35,99.27,95.11,95.38,9514406
TSLA,2013-06-07,102.04,102.9,96.7,98.0,10717217
TSLA,2013-06-10,100.05,102.52,98.57,99.32,9234215
TSLA,2013-06-11,94.47,98.68,94.05,98.42,7396040
TSLA,2013-06-12,97.73,100.48,95.75,96.8,9197523
TSLA,2013-06-13,98.18,99.28,95.1201,99.0,5965124
TSLA,2013-06-14,100.3,102.52,99.33,100.0,6567421
TSLA,2013-06-17,102.2,104.75,101.2,103.6,7075640
TSLA,2013-06-18,103.39,103.98,99.2,101.75,8803563
TSLA,2013-06-19,104.68,106.67,102.01,102.06,8588734
TSLA,2013-06-20,100.65,107.13,99.45,104.65,10111221
TSLA,2013-06-21,99.55,103.7,97.5,103.66,11718527
TSLA,2013-06-24,101.49,102.87,95.3,96.5,7127020
TSLA,2013-06-25,102.4,104.2,100.55,103.1,5850832
TSLA,2013-06-26,105.72,105.8699,102.66,103.78,6610159
TSLA,2013-06-27,109.25,110.25,106.132,106.7,8750826
TSLA,2013-06-28,107.36,109.44,106.71,108.59,5750431
TSLA,2013-07-01,117.179,117.77,109.15,109.36,10903601
TSLA,2013-07-02,117.82,121.89,115.5,118.01,12070315
TSLA,2013-07-03,115.24,119.25,114.27,118.0,4806662
TSLA,2013-07-04,115.24,115.24,115.24,115.24,0
TSLA,2013-07-05,120.09,120.28,115.7,118.75,6827497
TSLA,2013-07-08,121.61,122.1799,118.82,121.93,7820816
TSLA,2013-07-09,123.45,125.32,121.91,124.62,8603207
TSLA,2013-07-10,122.27,123.25,120.79,123.19,5600012
TSLA,2013-07-11,125.61,126.09,122.35,124.84,7486958
TSLA,2013-07-12,129.9,129.94,124.51,125.5,11349186
TSLA,2013-07-15,127.26,133.259,126.82,132.99,9924336
TSLA,2013-07-16,109.05,126.32,107.3,126.24,32371868
TSLA,2013-07-17,120.25,121.62,104.5,106.21,26028947
TSLA,2013-07-18,119.03,122.73,116.18,121.0,11407358
TSLA,2013-07-19,119.68,120.55,116.51,118.5,5891439
TSLA,2013-07-22,122.43,126.68,119.88,120.36,9804810
TSLA,2013-07-23,122.74,125.56,121.82,124.02,7740469
TSLA,2013-07-24,121.7,124.5,119.56,124.47,6871372
TSLA,2013-07-25,124.07,124.75,120.19,120.4,5287144
TSLA,2013-07-26,129.39,130.68,126.61,128.16,9627027
TSLA,2013-07-29,134.62,135.37,128.25,129.32,9686072
TSLA,2013-07-30,131.74,137.49,128.18,134.93,13130267
TSLA,2013-07-31,134.28,134.975,131.45,132.57,6351637
TSLA,2013-08-01,135.55,136.52,132.631,135.0,5323599
TSLA,2013-08-02,138.0,138.25,133.61,135.0,6269838
TSLA,2013-08-05,144.68,144.89,139.65,140.1,10200629
TSLA,2013-08-06,142.15,145.73,141.1,144.91,9261092
TSLA,2013-08-07,134.23,141.95,132.36,141.89,18212138
TSLA,2013-08-08,153.48,158.88,150.46,154.49,27246763
TSLA,2013-08-09,153.0,155.95,151.25,153.0,8936029
TSLA,2013-08-12,147.38,150.5,142.05,149.43,14912175
TSLA,2013-08-13,145.43,149.84,144.45,149.5,8748863
TSLA,2013-08-14,139.36,144.8399,138.05,142.72,11679612
TSLA,2013-08-15,139.67,143.5999,135.0,136.49,10188877
TSLA,2013-08-16,142.0,143.907,140.97,142.0,7108086
TSLA,2013-08-19,144.9,147.38,142.83,143.45,8037640
TSLA,2013-08-20,149.58,149.78,147.0,148.79,6418108
TSLA,2013-08-21,147.86,150.3091,146.25,150.0,6248698
TSLA,2013-08-22,157.1,157.48,148.14,149.22,10592391
TSLA,2013-08-23,161.839,162.3,155.0,157.0,12931842
TSLA,2013-08-26,164.22,173.0,160.25,165.44,24171096
TSLA,2013-08-27,167.01,168.8,160.9501,162.5,17566816
TSLA,2013-08-28,166.45,171.5,163.25,169.25,14740006
TSLA,2013-08-29,166.06,167.75,162.51,164.37,9445720
TSLA,2013-08-30,169.0,169.21,163.96,166.37,11028358
TSLA,2013-09-02,169.0,169.0,169.0,169.0,0
TSLA,2013-09-03,168.94,173.7,166.4,173.4,12061100
TSLA,2013-09-04,170.622,171.62,165.56,169.8,11475647
TSLA,2013-09-05,169.93,171.5,168.25,170.28,6693202
TSLA,2013-09-06,166.97,169.7,165.15,168.53,8600539
TSLA,2013-09-09,160.7,164.5,158.51,163.12,14344473
TSLA,2013-09-10,166.37,167.5,160.63,161.45,8967786
TSLA,2013-09-11,163.52,167.895,162.13,166.36,5832476
TSLA,2013-09-12,164.93,166.76,160.51,164.0,6159993
TSLA,2013-09-13,165.54,166.37,162.16,162.57,5409888
TSLA,2013-09-16,166.58,170.85,165.85,168.0,7592598
TSLA,2013-09-17,166.23,168.42,163.361,165.57,5500719
TSLA,2013-09-18,166.218,167.45,164.2,167.07,5439615
TSLA,2013-09-19,177.92,180.47,169.08,170.75,15594568
TSLA,2013-09-20,183.39,185.83,178.56,178.9,13401689
TSLA,2013-09-23,181.11,185.48,177.11,184.48,8191841
TSLA,2013-09-24,182.33,184.96,177.65,179.46,6282431
TSLA,2013-09-25,185.238,186.3,180.5,183.4,8252621
TSLA,2013-09-26,188.64,189.68,185.611,186.75,6621592
TSLA,2013-09-27,190.9,191.28,186.43,187.52,5923881
TSLA,2013-09-30,193.37,194.5,188.0,189.0,8934541
TSLA,2013-10-01,193.0,194.23,188.37,194.0,7761429
TSLA,2013-10-02,180.95,191.83,175.4,188.59,20775410
TSLA,2013-10-03,173.31,179.69,168.0,175.0,23816504
TSLA,2013-10-04,180.98,181.18,172.65,176.3,14413965
TSLA,2013-10-07,183.07,186.73,180.26,182.46,11485579
TSLA,2013-10-08,174.73,185.93,173.21,184.42,13757218
TSLA,2013-10-09,168.78,174.99,161.5,174.66,15316481
TSLA,2013-10-10,172.93,175.75,169.69,173.09,8883910
TSLA,2013-10-11,178.7,179.288,171.2,172.29,8311085
TSLA,2013-10-14,179.72,182.5,174.15,174.94,7769630
TSLA,2013-10-15,183.94,188.789,183.18,185.28,10978536
TSLA,2013-10-16,183.56,187.3,182.09,184.71,8205367
TSLA,2013-10-17,182.802,184.8,180.99,183.54,6704968
TSLA,2013-10-18,183.4,185.96,182.52,184.15,5930815
TSLA,2013-10-21,172.6,183.39,171.0,183.28,11532131
TSLA,2013-10-22,171.54,177.78,166.11,170.5,11394675
TSLA,2013-10-23,164.5,171.81,160.15,168.91,13327739
TSLA,2013-10-24,173.15,174.5,162.8255,165.0,10825667
TSLA,2013-10-25,169.66,174.5,166.8,174.21,7595458
TSLA,2013-10-28,162.86,170.5,162.2,170.18,7841727
TSLA,2013-10-29,164.47,165.4458,153.0,162.76,14111737
TSLA,2013-10-30,159.22,167.6799,158.17,164.63,8401756
TSLA,2013-10-31,159.94,162.44,153.3,155.67,9340455
TSLA,2013-11-01,162.17,165.9,160.41,163.0,7180583
TSLA,2013-11-04,175.2,175.3899,164.22,165.0,13120374
TSLA,2013-11-05,176.81,181.43,171.3601,179.85,22467101
TSLA,2013-11-06,151.16,160.73,146.355,155.0,31071726
TSLA,2013-11-07,139.772,145.65,137.62,144.08,22284744
TSLA,2013-11-08,137.95,140.6,132.32,135.83,22477861
TSLA,2013-11-11,144.698,145.42,137.1,141.0,13997591
TSLA,2013-11-12,137.8,144.7,136.18,144.69,14985162
TSLA,2013-11-13,138.7,142.37,136.3425,140.84,12658272
TSLA,2013-11-14,137.6,140.4,134.111,138.92,12203700
TSLA,2013-11-15,135.45,137.95,134.35,136.5,9900176
TSLA,2013-11-18,121.58,135.45,119.61,135.27,23138242
TSLA,2013-11-19,126.09,129.0,119.22,119.49,19816154
TSLA,2013-11-20,121.11,127.45,119.06,126.41,13849554
TSLA,2013-11-21,122.1,124.789,120.25,122.89,11903803
TSLA,2013-11-22,121.38,122.75,117.93,121.58,11104146
TSLA,2013-11-25,120.84,125.84,120.3,124.5,10275348
TSLA,2013-11-26,120.5,122.72,116.1,119.38,13885522
TSLA,2013-11-27,126.94,126.95,119.52,121.31,12367634
TSLA,2013-11-28,126.94,126.94,126.94,126.94,0
TSLA,2013-11-29,127.28,130.59,126.98,129.75,9716219
TSLA,2013-12-02,124.17,128.55,123.931,126.35,7751211
TSLA,2013-12-03,144.7,144.94,131.59,132.68,25682404
TSLA,2013-12-04,138.95,144.43,137.13,144.32,13147688
TSLA,2013-12-05,140.48,143.35,139.5,140.19,9288415
TSLA,2013-12-06,137.36,142.49,136.3,141.51,7909596
TSLA,2013-12-09,141.6,141.7,134.21,137.0,9061485
TSLA,2013-12-10,142.19,145.87,139.86,139.91,10748234
TSLA,2013-12-11,139.65,143.05,139.49,141.88,7137842
TSLA,2013-12-12,147.47,148.24,138.53,139.7,10767791
TSLA,2013-12-13,147.654,151.8,147.32,148.07,10599775
TSLA,2013-12-16,147.94,150.43,146.1,148.5,6675276
TSLA,2013-12-17,152.46,154.63,146.3235,146.9,10494969
TSLA,2013-12-18,147.98,154.9,145.95,152.24,11581897
TSLA,2013-12-19,140.72,147.0,139.1,146.9,12758613
TSLA,2013-12-20,143.24,144.35,141.58,141.89,7422537
TSLA,2013-12-23,143.55,146.24,142.601,144.85,5385506
TSLA,2013-12-24,151.41,154.97,149.82,150.0,9941485
TSLA,2013-12-25,151.41,151.41,151.41,151.41,0
TSLA,2013-12-26,155.5,158.0,154.29,155.0,7129526
TSLA,2013-12-27,151.12,155.4999,150.8,155.3,5469064
TSLA,2013-12-30,152.44,154.81,150.75,151.12,4472076
TSLA,2013-12-31,150.429,153.2,148.661,152.33,4266710
TSLA,2014-01-01,150.429,150.429,150.429,150.429,0
TSLA,2014-01-02,150.1,152.4769,146.55,149.8,6195355
TSLA,2014-01-03,149.56,152.19,148.601,150.0,4698839
TSLA,2014-01-06,147.0,150.4,145.24,150.0,5367320
TSLA,2014-01-07,149.36,150.4,145.25,147.58,5041806
TSLA,2014-01-08,151.28,153.7,148.76,148.85,6166674
TSLA,2014-01-09,147.53,153.43,146.85,152.5,5388905
TSLA,2014-01-10,145.7199,148.9,142.25,148.46,7450531
TSLA,2014-01-13,139.34,147.0,137.82,145.63,6324647
TSLA,2014-01-14,161.27,162.0,136.671,140.5,27935828
TSLA,2014-01-15,164.13,172.23,162.1,168.28,20488981
TSLA,2014-01-16,170.97,172.7,162.4,162.5,11982099
TSLA,2014-01-17,170.01,173.2,167.95,170.19,9216028
TSLA,2014-01-20,170.01,170.01,170.01,170.01,0
TSLA,2014-01-21,176.68,177.29,170.81,171.24,9745765
TSLA,2014-01-22,178.56,180.319,174.76,177.9,7036758
TSLA,2014-01-23,181.5,182.38,173.42,177.23,7899515
TSLA,2014-01-24,174.6,180.48,173.531,177.85,7711296
TSLA,2014-01-27,169.62,177.92,164.71,175.0,8737773
TSLA,2014-01-28,178.38,178.98,171.0,171.5,6128237
TSLA,2014-01-29,175.23,179.09,173.131,175.3,5956817
TSLA,2014-01-30,182.84,184.78,177.01,178.0,8575210
TSLA,2014-01-31,181.41,186.0,178.5146,178.85,6512951
TSLA,2014-02-03,177.11,184.8797,175.16,182.89,6778609
TSLA,2014-02-04,178.73,181.6,176.2,180.01,4690883
TSLA,2014-02-05,174.42,180.59,169.36,178.3,7275952
TSLA,2014-02-06,178.38,180.11,176.0,176.36,5847953
TSLA,2014-02-07,186.53,186.63,179.6,181.01,8964054
TSLA,2014-02-10,196.56,199.3,189.32,189.34,12989286
TSLA,2014-02-11,196.62,202.2,192.7,198.97,10681603
TSLA,2014-02-12,195.32,198.269,194.32,195.78,5181313
TSLA,2014-02-13,199.63,202.72,193.25,193.34,8174049
TSLA,2014-02-14,198.23,201.88,197.0,198.0,6173462
TSLA,2014-02-17,198.23,198.23,198.23,198.23,0
TSLA,2014-02-18,203.7,206.0,201.3601,205.1,9355871
TSLA,2014-02-19,193.64,203.7,193.41,203.7,16419899
TSLA,2014-02-20,209.97,215.21,206.27,214.99,18022262
TSLA,2014-02-21,209.6,213.98,209.19,211.19,7828981
TSLA,2014-02-24,217.65,218.36,208.32,208.58,8303133
TSLA,2014-02-25,248.0,259.2,228.45,230.0,32796999
TSLA,2014-02-26,253.0,265.0,247.5,258.58,24771194
TSLA,2014-02-27,252.54,261.9,248.33,261.47,17970707
TSLA,2014-02-28,244.81,252.68,242.55,250.0,14612693
TSLA,2014-03-03,250.56,251.65,234.99,236.79,13109303
TSLA,2014-03-04,254.84,260.0,252.83,258.41,8765392
TSLA,2014-03-05,252.66,256.99,251.8,256.72,5946736
TSLA,2014-03-06,252.94,257.5,249.45,254.14,7374719
TSLA,2014-03-07,246.21,254.85,244.41,252.94,7818465
TSLA,2014-03-10,238.84,243.0,236.06,242.7,7745751
TSLA,2014-03-11,234.41,244.6,232.4262,236.16,8836349
TSLA,2014-03-12,241.49,247.5,231.11,231.13,9763911
TSLA,2014-03-13,237.79,244.19,234.0,243.79,6236325
TSLA,2014-03-14,230.97,236.9365,228.32,235.29,8289733
TSLA,2014-03-17,233.98,237.93,230.5,235.0,5912592
TSLA,2014-03-18,240.04,241.5,235.02,236.95,6242349
TSLA,2014-03-19,235.84,241.55,233.51,241.39,5071327
TSLA,2014-03-20,234.91,239.25,233.36,236.01,3817905
TSLA,2014-03-21,228.89,236.2,227.5,236.0,8227311
TSLA,2014-03-24,220.17,229.9,210.27,229.75,11332947
TSLA,2014-03-25,220.44,227.05,217.9,224.14,7865375
TSLA,2014-03-26,212.96,222.6,211.3501,221.56,6907306
TSLA,2014-03-27,207.32,213.6,203.0,212.21,9505307
TSLA,2014-03-28,212.37,216.72,210.27,212.8,9660563
TSLA,2014-03-31,208.45,216.75,206.39,216.73,8380023
TSLA,2014-04-01,216.97,218.16,208.58,209.02,7371422
TSLA,2014-04-02,230.29,230.89,218.05,220.0,10782251
TSLA,2014-04-03,225.4,235.73,222.0,230.3,10923734
TSLA,2014-04-04,212.225,228.27,211.25,226.01,11345618
TSLA,2014-04-07,207.52,216.2,203.51,205.81,9855478
TSLA,2014-04-08,215.46,216.4899,206.42,210.0,6889296
TSLA,2014-04-09,216.93,218.45,210.89,217.02,5157923
TSLA,2014-04-10,204.19,217.5,203.7901,216.82,7211492
TSLA,2014-04-11,203.78,207.0,198.6,200.75,9071300
TSLA,2014-04-14,198.09,208.44,194.41,207.6,7703031
TSLA,2014-04-15,193.91,199.29,184.32,199.09,13667071
TSLA,2014-04-16,199.11,199.99,190.82,197.0,7205319
TSLA,2014-04-17,198.12,202.29,194.08,199.61,5929506
TSLA,2014-04-18,198.12,198.12,198.12,198.12,0
TSLA,2014-04-21,204.38,206.2,194.0,197.08,5266490
TSLA,2014-04-22,218.64,219.33,205.01,206.36,9809333
TSLA,2014-04-23,207.99,216.74,207.0,216.33,7295609
TSLA,2014-04-24,207.86,212.8,203.2,210.8,5504768
TSLA,2014-04-25,199.85,206.7,197.65,202.0,6996658
TSLA,2014-04-28,198.51,203.7899,190.5,199.99,7041983
TSLA,2014-04-29,206.92,207.149,195.5301,198.21,5787369
TSLA,2014-04-30,207.89,208.16,201.28,203.6,4443453
TSLA,2014-05-01,207.73,214.02,205.69,207.08,5444670
TSLA,2014-05-02,210.91,211.36,206.52,208.6,4091394
TSLA,2014-05-05,216.61,217.69,208.52,209.45,5152343
TSLA,2014-05-06,207.28,218.6596,206.85,216.58,5636725
TSLA,2014-05-07,201.35,210.2,197.25,209.64,10179291
TSLA,2014-05-08,178.59,194.4,178.0,182.25,20056591
TSLA,2014-05-09,182.26,183.4,177.22,180.0,8495159
TSLA,2014-05-12,184.67,187.19,179.88,183.87,7004330
TSLA,2014-05-13,190.16,191.34,183.0,183.86,7097242
TSLA,2014-05-14,190.62,193.48,187.1,188.95,5414945
TSLA,2014-05-15,188.59,192.6599,185.3,189.98,6046139
TSLA,2014-05-16,191.56,192.04,187.72,189.0,4489312
TSLA,2014-05-19,196.09,196.89,190.0,190.72,4571660
TSLA,2014-05-20,195.3,199.33,193.0701,196.94,5553877
TSLA,2014-05-21,199.45,199.87,194.79,196.02,5290755
TSLA,2014-05-22,204.88,206.88,199.5604,200.0,6216255
TSLA,2014-05-23,207.3,207.76,202.5,204.53,4010931
TSLA,2014-05-26,207.3,207.3,207.3,207.3,0
TSLA,2014-05-27,211.56,213.87,207.7,208.52,5346788
TSLA,2014-05-28,210.24,212.77,205.26,210.0,5496278
TSLA,2014-05-29,210.24,212.49,207.72,210.57,3694596
TSLA,2014-05-30,207.77,214.8,207.02,210.6,5574267
TSLA,2014-06-02,204.7,209.35,201.67,207.33,4668115
TSLA,2014-06-03,204.94,208.0,202.59,203.49,3866182
TSLA,2014-06-04,203.99,206.26,200.396,204.35,3434502
TSLA,2014-06-05,206.9,209.2,204.05,204.47,4059285
TSLA,2014-06-06,208.171,210.81,207.18,209.75,3074900
TSLA,2014-06-09,205.31,209.99,204.2,207.95,2813066
TSLA,2014-06-10,202.3,206.97,201.55,204.47,3522336
TSLA,2014-06-11,204.47,205.0,199.251,201.5,3980491
TSLA,2014-06-12,203.52,209.88,202.71,205.1,5997144
TSLA,2014-06-13,206.42,206.79,201.584,204.39,3546789
TSLA,2014-06-16,224.61,225.49,206.26,206.31,13246352
TSLA,2014-06-17,231.67,235.54,222.85,224.0,13304907
TSLA,2014-06-18,227.12,231.71,226.12,231.41,6947053
TSLA,2014-06-19,227.79,235.31,227.0,228.88,8801907
TSLA,2014-06-20,229.59,231.29,226.2,228.32,4908077
TSLA,2014-06-23,237.22,238.99,228.22,229.51,7800189
TSLA,2014-06-24,232.5,241.88,231.6278,238.78,8081109
TSLA,2014-06-25,236.891,237.55,230.24,233.09,5803257
TSLA,2014-06-26,235.6,240.4,234.211,237.17,5122972
TSLA,2014-06-27,239.06,240.0,234.5001,234.69,5638787
TSLA,2014-06-30,240.06,244.49,239.0,239.55,4833602
